Claim_Number,Process,Activity,First_TimeStamp,Active_Minutes
41748014,Communication,Check - Communication,2024-12-07 17:02:00,13.29183309402458
41748014,Communication,Analysis - Communication,2024-12-07 17:57:00,4.561639143816697
41748014,Desktop Management,Analysis - Desktop Management,2024-12-07 19:09:00,5.071357792602139
41748014,Communication,Entry - Communication,2024-12-07 20:59:00,9.43519176502758
41748014,Total Loss,Processing - Total Loss,2024-12-07 23:11:00,1.8605711210469527
41748014,Total Loss,Analysis - Total Loss,2024-12-07 23:45:00,2.286835965723955
41748014,Total Loss,Documentation - Total Loss,2024-12-08 02:48:00,11.919745647766463
41748014,Total Loss,Update - Total Loss,2024-12-08 03:32:00,11.66133384964712
41748014,Total Loss,Analysis - Total Loss,2024-12-08 03:57:00,18.850110993348956
41805468,Settlement,Entry - Settlement,2024-12-08 11:37:00,2.5024565839354667
41805468,Settlement,Assessment - Settlement,2024-12-08 12:37:00,1.0669572452029157
41805468,Settlement,Processing - Settlement,2024-12-08 12:58:00,6.517140046145699
41805468,Settlement,Entry - Settlement,2024-12-08 13:46:00,6.250243558175021
41805468,Liability,Documentation - Liability,2024-12-08 18:47:00,1.2197820046703196
41805468,Liability,Documentation - Liability,2024-12-08 19:42:00,0.9627828879566843
41805468,Liability,Update - Liability,2024-12-08 20:04:00,0.5006569462067062
41805468,Liability,Documentation - Liability,2024-12-08 22:54:00,12.250714312528173
41805468,Liability,Documentation - Liability,2024-12-08 23:53:00,1.4267976480101783
41805468,Liability,Assessment - Liability,2024-12-09 00:12:00,2.2092189984909294
41805468,Liability,Documentation - Liability,2024-12-09 00:52:00,1.7460250933056465
41805468,Liability,Assessment - Liability,2024-12-09 02:44:00,2.768975423144238
41805468,Liability,Assessment - Liability,2024-12-09 03:15:00,6.3596705496612165
41805468,Communication,Update - Communication,2024-12-09 08:48:00,10.324065775146513
41805468,Communication,Update - Communication,2024-12-09 09:04:00,1.108125890186499
41805468,Communication,Processing - Communication,2024-12-09 10:02:00,5.898381763500484
41805468,Total Loss,Entry - Total Loss,2024-12-09 14:09:00,2.273662312946866
41805468,Total Loss,Assessment - Total Loss,2024-12-09 14:19:00,19.793675154485584
41805468,Communication,Update - Communication,2024-12-09 17:10:00,1.8756603830264273
41805468,Communication,Check - Communication,2024-12-09 17:16:00,0.13609475020108658
41805468,Communication,Processing - Communication,2024-12-09 17:34:00,3.7246339672893165
41805468,Communication,Update - Communication,2024-12-09 17:59:00,0.916896993717191
41805468,Settlement,Processing - Settlement,2024-12-09 22:41:00,0.327573412901786
41805468,Settlement,Entry - Settlement,2024-12-09 22:46:00,6.091100778711061
41805468,Settlement,Assessment - Settlement,2024-12-09 23:14:00,6.688681194104557
41805468,Settlement,Assessment - Settlement,2024-12-09 23:43:00,3.187407233532304
41805468,Coverage,Documentation - Coverage,2024-12-10 04:52:00,5.748742906356993
41805468,Coverage,Approval - Coverage,2024-12-10 05:12:00,3.9635440425317463
41805468,Coverage,Processing - Coverage,2024-12-10 05:28:00,5.068574355364279
41805468,Coverage,Review - Coverage,2024-12-10 05:52:00,4.640422144223875
41805468,Total Loss,Assessment - Total Loss,2024-12-10 08:42:00,5.580418901041908
41805468,Total Loss,Documentation - Total Loss,2024-12-10 08:48:00,1.2134098435066034
41805468,Total Loss,Documentation - Total Loss,2024-12-10 09:01:00,1.664702795844386
41805468,Total Loss,Entry - Total Loss,2024-12-10 09:11:00,2.9987634648370505
41805468,Coverage,Analysis - Coverage,2024-12-10 11:27:00,3.054108414338932
41805468,Coverage,Update - Coverage,2024-12-10 12:27:00,7.545218368841408
41805468,Coverage,Analysis - Coverage,2024-12-10 12:39:00,2.3895347240599754
41849396,Settlement,Processing - Settlement,2024-12-13 07:01:00,2.394880919916766
41849396,Settlement,Processing - Settlement,2024-12-13 07:48:00,5.6635666804066105
41849396,Total Loss,Entry - Total Loss,2024-12-13 12:50:00,9.010663387597132
41849396,Total Loss,Processing - Total Loss,2024-12-13 13:09:00,9.673787662485433
41849396,Recovery,Approval - Recovery,2024-12-13 18:31:00,1.044723077322319
41849396,Recovery,Entry - Recovery,2024-12-13 19:06:00,3.4304387807774765
41849396,Recovery,Approval - Recovery,2024-12-13 19:35:00,6.7199176653544335
41849396,Recovery,Entry - Recovery,2024-12-13 20:35:00,7.535672130846558
41849396,Settlement,Assessment - Settlement,2024-12-14 01:25:00,7.778056594810035
41849396,Settlement,Processing - Settlement,2024-12-14 01:48:00,1.3949375341549093
41849396,Settlement,Assessment - Settlement,2024-12-14 02:19:00,1.169276713695537
41849396,Total Loss,Analysis - Total Loss,2024-12-14 06:33:00,4.558142650849192
41849396,Liability,Documentation - Liability,2024-12-14 09:37:00,6.856292687808168
41849396,Liability,Documentation - Liability,2024-12-14 10:15:00,2.0219893122345134
41849396,Liability,Assessment - Liability,2024-12-14 11:03:00,0.6530109064268386
41849396,Liability,Documentation - Liability,2024-12-14 11:43:00,6.407063045999804
41849396,Settlement,Entry - Settlement,2024-12-14 16:43:00,1.8812168381202627
41849396,Settlement,Entry - Settlement,2024-12-14 16:56:00,1.0097844623306989
41849396,Total Loss,Processing - Total Loss,2024-12-14 19:38:00,0.8992215380209061
41849396,Total Loss,Processing - Total Loss,2024-12-14 20:22:00,1.9910220101557476
41849396,Liability,Update - Liability,2024-12-14 23:34:00,4.590757066842951
41849396,Liability,Assessment - Liability,2024-12-15 00:21:00,2.318968558359591
41849396,Liability,Assessment - Liability,2024-12-15 03:02:00,0.20439147121895856
41849396,Liability,Assessment - Liability,2024-12-15 03:40:00,0.6096566473158799
41849396,Liability,Documentation - Liability,2024-12-15 04:00:00,1.815996795673764
41849396,Liability,Analysis - Liability,2024-12-15 04:45:00,5.489704343629833
41849396,Settlement,Entry - Settlement,2024-12-15 07:19:00,0.618559784547695
41849396,Settlement,Entry - Settlement,2024-12-15 07:43:00,4.212372581720565
41849396,Settlement,Processing - Settlement,2024-12-15 08:14:00,0.7385184383687369
41849396,Settlement,Entry - Settlement,2024-12-15 08:56:00,1.288845724874871
41849396,Settlement,Processing - Settlement,2024-12-15 13:47:00,1.0448492040349162
41849396,Settlement,Assessment - Settlement,2024-12-15 14:25:00,0.4479758118392485
41849396,Coverage,Update - Coverage,2024-12-15 19:36:00,5.663502577490534
41849396,Coverage,Analysis - Coverage,2024-12-15 20:36:00,3.212544759348894
41849396,Coverage,Check - Coverage,2024-12-15 21:07:00,8.990864161970332
41849396,Coverage,Update - Coverage,2024-12-15 22:07:00,0.6206443720986587
41849396,Total Loss,Analysis - Total Loss,2024-12-16 02:12:00,0.8817075007513407
41849396,Total Loss,Processing - Total Loss,2024-12-16 02:59:00,1.9297154566880206
41849396,Total Loss,Documentation - Total Loss,2024-12-16 03:54:00,7.359308110839356
41849396,Total Loss,Entry - Total Loss,2024-12-16 04:45:00,1.9246793088934298
41849396,Claim Admin,Verification - Claim Admin,2024-12-16 07:14:00,2.7247808525807566
41849396,Claim Admin,Analysis - Claim Admin,2024-12-16 07:53:00,1.8948419042587374
41849396,Claim Admin,Documentation - Claim Admin,2024-12-16 08:23:00,0.5181271704894573
41854971,Settlement,Entry - Settlement,2024-12-04 19:36:00,3.6121979370730477
41854971,Settlement,Entry - Settlement,2024-12-04 19:52:00,2.3856001962239195
41854971,Recovery,Approval - Recovery,2024-12-05 01:26:00,7.006998235442815
41854971,Recovery,Entry - Recovery,2024-12-05 01:36:00,10.468173235532324
41854971,Recovery,Assessment - Recovery,2024-12-05 01:42:00,10.823007696330668
41854971,Recovery,Entry - Recovery,2024-12-05 01:59:00,1.3919026875440956
41854971,Total Loss,Update - Total Loss,2024-12-05 07:30:00,11.412455476107212
41854971,Total Loss,Update - Total Loss,2024-12-05 07:38:00,2.1893428083421402
41854971,Total Loss,Assessment - Total Loss,2024-12-05 08:09:00,1.9503040054439706
41854971,Total Loss,Assessment - Total Loss,2024-12-05 11:36:00,6.586951600713942
41854971,Total Loss,Documentation - Total Loss,2024-12-05 12:33:00,1.917033040501328
41854971,Coverage,Analysis - Coverage,2024-12-05 15:02:00,0.3721035594215232
41854971,Coverage,Review - Coverage,2024-12-05 15:30:00,2.438972534254667
41854971,Coverage,Processing - Coverage,2024-12-05 15:43:00,6.491068548390938
41854971,Coverage,Check - Coverage,2024-12-05 16:43:00,2.0797408429320448
41854971,Recovery,Assessment - Recovery,2024-12-05 21:28:00,5.06530621174649
41854971,Recovery,Update - Recovery,2024-12-05 21:33:00,5.495805148754177
41854971,Total Loss,Documentation - Total Loss,2024-12-05 22:56:00,6.716335126108042
41854971,Total Loss,Documentation - Total Loss,2024-12-05 23:36:00,11.471468784306973
41854971,Total Loss,Processing - Total Loss,2024-12-06 00:34:00,2.9331409559218353
41854971,Total Loss,Update - Total Loss,2024-12-06 01:21:00,1.0102004420242348
41854971,Total Loss,Documentation - Total Loss,2024-12-06 06:41:00,2.0204194859188833
41854971,Coverage,Update - Coverage,2024-12-06 09:38:00,2.9296418347915414
41854971,Coverage,Update - Coverage,2024-12-06 10:18:00,6.35692031136036
41854971,Coverage,Documentation - Coverage,2024-12-06 10:25:00,0.1660449065467492
41854971,Claim Admin,Assessment - Claim Admin,2024-12-06 15:46:00,1.9974182183668225
41854971,Claim Admin,Verification - Claim Admin,2024-12-06 16:00:00,7.6670622384288425
41854971,Claim Admin,Assessment - Claim Admin,2024-12-06 16:52:00,5.656325545253759
41854971,Claim Admin,Review - Claim Admin,2024-12-06 19:54:00,6.678992605212747
41870928,Desktop Management,Analysis - Desktop Management,2024-12-10 04:24:00,4.265843710739791
41870928,Communication,Documentation - Communication,2024-12-10 09:22:00,3.2174758408616095
41870928,Communication,Assessment - Communication,2024-12-10 09:47:00,17.978705654540576
41870928,Communication,Entry - Communication,2024-12-10 10:23:00,4.789197140188667
41870928,Communication,Check - Communication,2024-12-10 10:34:00,2.250118883764553
41870928,Claim Admin,Analysis - Claim Admin,2024-12-10 12:14:00,0.7057322178781008
41870928,Claim Admin,Update - Claim Admin,2024-12-10 16:14:00,0.9199343186071814
41870928,Claim Admin,Assessment - Claim Admin,2024-12-10 16:42:00,1.3765063757044116
41870928,Claim Admin,Check - Claim Admin,2024-12-10 17:39:00,1.5448589278068492
41870928,Claim Admin,Verification - Claim Admin,2024-12-10 18:38:00,9.606177471315553
41870928,Claim related teams chats,Assessment - Claim related teams chats,2024-12-10 22:27:00,4.218817425583972
41870928,Claim related teams chats,Review - Claim related teams chats,2024-12-10 23:17:00,3.8052932239272175
41870928,Claim related teams chats,Check - Claim related teams chats,2024-12-10 23:29:00,0.7095325317064894
41870928,Claim related teams chats,Approval - Claim related teams chats,2024-12-11 00:22:00,9.935555820775436
41870928,Liability,Analysis - Liability,2024-12-11 02:54:00,6.515338059369303
41870928,Liability,Update - Liability,2024-12-11 03:01:00,0.45033346359758153
41870928,Liability,Update - Liability,2024-12-11 03:37:00,6.252184503012271
41870928,Schedule Services,Check - Schedule Services,2024-12-11 08:37:00,4.021251503086919
41870928,Schedule Services,Update - Schedule Services,2024-12-11 11:11:00,0.5262937273483413
41870928,Schedule Services,Update - Schedule Services,2024-12-11 11:45:00,3.165220603033512
41870928,Schedule Services,Check - Schedule Services,2024-12-11 12:35:00,3.414994092074675
41870928,Schedule Services,Check - Schedule Services,2024-12-11 12:46:00,1.0062578881090822
41870928,Claim related teams chats,Review - Claim related teams chats,2024-12-11 17:50:00,14.66598463699748
41870928,Total Loss,Analysis - Total Loss,2024-12-11 22:12:00,9.584779041173425
41870928,Total Loss,Update - Total Loss,2024-12-11 22:17:00,5.62852195130109
41870928,Schedule Services,Documentation - Schedule Services,2024-12-12 00:21:00,3.2022311983444287
41870928,Schedule Services,Update - Schedule Services,2024-12-12 01:15:00,2.7531483587842205
41870928,Schedule Services,Documentation - Schedule Services,2024-12-12 02:04:00,5.363036671570292
41870928,Schedule Services,Documentation - Schedule Services,2024-12-12 02:20:00,4.042037371518962
41873421,Claim related teams chats,Review - Claim related teams chats,2024-12-13 20:31:00,2.9823557611027396
41873421,Coverage,Check - Coverage,2024-12-14 01:41:00,2.322950459002923
41873421,Coverage,Processing - Coverage,2024-12-14 02:26:00,4.275913999234993
41873421,Coverage,Update - Coverage,2024-12-14 02:56:00,1.4585460181742695
41873421,Coverage,Update - Coverage,2024-12-14 03:43:00,22.49557613675224
41873421,Claim related teams chats,Update - Claim related teams chats,2024-12-14 07:08:00,3.5744430136003538
41873421,Claim related teams chats,Assessment - Claim related teams chats,2024-12-14 07:27:00,1.1793632265007141
41873421,Claim related teams chats,Review - Claim related teams chats,2024-12-14 07:43:00,3.3415072564904653
41873421,Claim related teams chats,Review - Claim related teams chats,2024-12-14 08:09:00,10.165091346192868
41873421,Claim Admin,Review - Claim Admin,2024-12-14 10:11:00,0.21024037707906068
41873421,Claim Admin,Check - Claim Admin,2024-12-14 10:59:00,5.790209376243338
41873421,Claim Admin,Check - Claim Admin,2024-12-14 14:50:00,4.070009278283256
41873421,Claim related teams chats,Check - Claim related teams chats,2024-12-14 16:29:00,1.0289859151774872
41873421,Claim related teams chats,Review - Claim related teams chats,2024-12-14 20:33:00,8.604380072965874
41873421,Claim related teams chats,Assessment - Claim related teams chats,2024-12-14 21:23:00,2.40133292151566
41873421,Claim related teams chats,Check - Claim related teams chats,2024-12-14 21:41:00,1.839298341772459
41873421,Claim related teams chats,Review - Claim related teams chats,2024-12-14 22:21:00,8.904944634101287
41879490,Recovery,Update - Recovery,2024-12-01 15:57:00,4.84237220124307
41879490,Recovery,Update - Recovery,2024-12-01 16:22:00,8.30236832885966
41879490,Recovery,Approval - Recovery,2024-12-01 16:52:00,2.979483933880518
41879490,Schedule Services,Documentation - Schedule Services,2024-12-01 21:33:00,4.143695646782211
41879490,Schedule Services,Check - Schedule Services,2024-12-01 22:03:00,8.142927730255336
41879490,Desktop Management,Processing - Desktop Management,2024-12-02 03:22:00,4.8145363249773725
41879490,Desktop Management,Review - Desktop Management,2024-12-02 03:35:00,1.3729146335562161
41879490,Desktop Management,Analysis - Desktop Management,2024-12-02 03:55:00,4.847325143803235
41879490,Desktop Management,Analysis - Desktop Management,2024-12-02 04:32:00,5.048064705364798
41879490,Recovery,Assessment - Recovery,2024-12-02 09:46:00,6.723306174308265
41879490,Recovery,Entry - Recovery,2024-12-02 10:11:00,4.949435850164312
41879490,Claim Admin,Analysis - Claim Admin,2024-12-02 11:50:00,17.508046987038792
41879490,Claim Admin,Verification - Claim Admin,2024-12-02 11:56:00,1.1987983450185267
41879490,Claim Admin,Verification - Claim Admin,2024-12-02 12:36:00,15.18893649381632
41879490,Claim Admin,Check - Claim Admin,2024-12-02 13:33:00,3.96462742807985
41879490,Total Loss,Assessment - Total Loss,2024-12-02 19:21:00,5.673039807670658
41879490,Total Loss,Update - Total Loss,2024-12-02 20:18:00,0.6238123473499005
41879490,Total Loss,Processing - Total Loss,2024-12-02 20:35:00,2.494825851898215
41879490,Total Loss,Assessment - Total Loss,2024-12-02 20:58:00,7.434901217965415
41879490,Claim Admin,Entry - Claim Admin,2024-12-02 23:05:00,6.236395066697941
41879490,Claim Admin,Analysis - Claim Admin,2024-12-02 23:30:00,0.30483600533925603
41879490,Claim Admin,Analysis - Claim Admin,2024-12-03 00:07:00,4.054839443995835
