Claim_Number,Process,First_TimeStamp,Active_Minutes
46482532,Claim Admin,2024-12-02 20:40:00,9.974767213708052
46482532,Desktop Management,2024-12-02 21:38:00,0.9402288021477624
46482532,Total Loss,2024-12-02 21:42:00,3.1032686639110056
46482532,Communication,2024-12-02 21:47:00,2.721412913277968
46482532,Settlement,2024-12-02 22:46:00,5.915190945533799
46484531,Settlement,2024-12-08 08:11:00,0.2288857719833833
46484531,Total Loss,2024-12-08 08:29:00,5.289783790103036
46484531,Settlement,2024-12-08 09:38:00,5.1654169149841
46484531,Settlement,2024-12-08 10:17:00,2.182156335553708
46484531,Coverage,2024-12-08 10:24:00,0.4720656488813726
46484531,Settlement,2024-12-08 10:32:00,2.735019740558731
46484531,Communication,2024-12-08 11:33:00,1.9641486276414166
46484531,Liability,2024-12-08 12:31:00,5.752382615793508
46484531,Total Loss,2024-12-08 13:18:00,4.754221230029177
46484531,Recovery,2024-12-08 15:18:00,2.3674534327944587
46484531,Recovery,2024-12-08 15:21:00,1.3288157461212415
46501632,Claim Admin,2024-12-14 08:22:00,2.127584333112287
46501632,Desktop Management,2024-12-14 10:15:00,3.0812223832073413
46501632,Claim Admin,2024-12-14 10:16:00,4.3275839918769226
46501632,Desktop Management,2024-12-14 11:27:00,2.959864247151016
46501632,Desktop Management,2024-12-14 13:09:00,2.7794083582809774
46501632,Claim Admin,2024-12-14 14:08:00,6.69735629712419
46501632,Desktop Management,2024-12-14 15:27:00,5.889841711478136
46501632,Claim related teams chats,2024-12-14 16:34:00,9.056936153662441
46501632,Desktop Management,2024-12-14 16:46:00,1.538136911333219
46501632,Claim Admin,2024-12-14 17:38:00,4.802001603503519
46510425,Coverage,2024-12-01 14:53:00,6.618794009673784
46510425,Recovery,2024-12-01 15:05:00,7.590543769327963
46510425,Liability,2024-12-01 15:56:00,5.437920953421045
46510425,Coverage,2024-12-01 16:30:00,1.0766009881197294
46510425,Settlement,2024-12-01 16:34:00,4.0375851209610225
46510425,Desktop Management,2024-12-01 17:46:00,20.989632975084728
46510425,Coverage,2024-12-01 17:59:00,13.953996940037163
46510425,Coverage,2024-12-01 18:15:00,0.32066723058793034
46510425,Coverage,2024-12-01 19:55:00,1.0005090057537747
46510425,Recovery,2024-12-01 20:21:00,0.8062557007634262
46512440,Liability,2024-12-10 06:56:00,1.683783377143509
46512440,Liability,2024-12-10 08:18:00,11.829722948735801
46512440,Communication,2024-12-10 09:11:00,2.447794404863573
46512440,Communication,2024-12-10 10:33:00,4.091078280730405
46512440,Coverage,2024-12-10 11:04:00,0.35948371804906176
46512440,Communication,2024-12-10 12:18:00,2.876685604582263
46512440,Claim Admin,2024-12-10 13:29:00,9.029787854022802
46512440,Coverage,2024-12-10 14:24:00,8.290442374357614
46549546,Communication,2024-12-04 02:18:00,2.0252943905249468
46549546,Schedule Services,2024-12-04 03:00:00,4.580087004128492
46549546,Schedule Services,2024-12-04 03:28:00,0.47485359637841584
46549546,Claim related teams chats,2024-12-04 04:09:00,0.897634751240932
46549546,Schedule Services,2024-12-04 05:01:00,0.4803334681005056
46549546,Coverage,2024-12-04 06:01:00,8.465013411483332
46555968,Claim related teams chats,2024-12-05 14:00:00,0.36328084487687506
46555968,Liability,2024-12-05 14:51:00,3.4916414309481367
46555968,Total Loss,2024-12-05 16:50:00,3.0179407671138496
46555968,Settlement,2024-12-05 18:36:00,2.135340803969688
46555968,Settlement,2024-12-05 20:31:00,2.6091007693553885
46555968,Claim related teams chats,2024-12-05 20:39:00,3.8744809074023228
46555968,Recovery,2024-12-05 21:38:00,0.9799126053415916
46555968,Claim related teams chats,2024-12-05 21:52:00,4.343112266340942
46555968,Claim Admin,2024-12-05 22:16:00,8.28487627548699
46555968,Desktop Management,2024-12-05 22:29:00,7.2389356067275
46555968,Coverage,2024-12-05 22:40:00,0.935588052049445
46555968,Claim related teams chats,2024-12-05 23:33:00,0.908181711588561
46555968,Coverage,2024-12-05 23:34:00,1.6610650034924266
46555968,Recovery,2024-12-06 00:07:00,2.33983887036828
46555968,Recovery,2024-12-06 00:55:00,2.72509251776947
46556168,Schedule Services,2024-12-06 15:00:00,4.439555274326353
46556168,Liability,2024-12-06 15:31:00,3.9135855217643445
46556168,Claim related teams chats,2024-12-06 16:14:00,4.781256791374099
46556168,Liability,2024-12-06 16:16:00,7.338365643934406
46556168,Schedule Services,2024-12-06 17:45:00,8.482852007425823
46556168,Schedule Services,2024-12-06 18:45:00,6.431423719156954
46556168,Liability,2024-12-06 20:13:00,15.663993625021027
46556168,Claim related teams chats,2024-12-06 21:42:00,0.19200422291350014
46556168,Desktop Management,2024-12-06 22:30:00,1.1893995535625648
46575716,Claim Admin,2024-12-03 11:27:00,2.567787600877392
46575716,Settlement,2024-12-03 12:38:00,3.6799888526026514
46575716,Total Loss,2024-12-03 13:25:00,13.330757386386265
46575716,Total Loss,2024-12-03 13:27:00,10.469148993908123
46575716,Total Loss,2024-12-03 13:57:00,0.8223867931442972
46575716,Total Loss,2024-12-03 15:07:00,1.048481327464748
46575716,Total Loss,2024-12-03 16:53:00,2.31303620183472
46575716,Communication,2024-12-03 18:41:00,1.8176927830199874
46575716,Settlement,2024-12-03 18:42:00,4.869585973631661
46575716,Recovery,2024-12-03 19:13:00,11.753690878486184
46575716,Total Loss,2024-12-03 21:02:00,16.48935425437761
46575716,Schedule Services,2024-12-03 21:46:00,5.400848129076235
46575716,Schedule Services,2024-12-03 23:00:00,9.205710758191614
46575716,Claim Admin,2024-12-04 00:31:00,3.8243312513668095
46597519,Communication,2024-12-08 21:31:00,5.331244208494754
46597519,Liability,2024-12-08 23:22:00,2.8147624950379515
46597519,Recovery,2024-12-09 00:56:00,3.162710385307899
46597519,Communication,2024-12-09 02:39:00,1.5829226243266203
46597519,Liability,2024-12-09 04:13:00,7.073938290292367
46597519,Settlement,2024-12-09 05:18:00,3.6961699315594636
46597519,Communication,2024-12-09 06:39:00,2.034599758057891
46597519,Claim Admin,2024-12-09 08:10:00,4.632322288144664
46597519,Settlement,2024-12-09 09:06:00,27.38592315316911
46609280,Total Loss,2024-12-14 06:52:00,7.1005046180212705
46609280,Claim related teams chats,2024-12-14 07:58:00,7.425016738640082
46609280,Claim related teams chats,2024-12-14 08:18:00,5.472631236659405
46609280,Claim related teams chats,2024-12-14 09:04:00,7.364648628462065
46609280,Desktop Management,2024-12-14 09:51:00,9.451463373394024
46609280,Claim related teams chats,2024-12-14 10:21:00,4.854464121564652
46609280,Claim related teams chats,2024-12-14 10:33:00,0.5638928619745787
46609280,Total Loss,2024-12-14 12:31:00,3.443519918938111
46609280,Settlement,2024-12-14 14:04:00,0.5041489828716267
46638155,Total Loss,2024-12-14 10:20:00,5.020771511170692
46638155,Total Loss,2024-12-14 12:18:00,0.8913051338077268
46638155,Total Loss,2024-12-14 13:08:00,1.1470034289072015
46638155,Coverage,2024-12-14 13:11:00,9.910411479797093
46638155,Coverage,2024-12-14 14:29:00,1.5802847124963386
46638155,Claim related teams chats,2024-12-14 16:25:00,2.4917518163786636
46638155,Total Loss,2024-12-14 17:42:00,10.350262349795578
46638155,Coverage,2024-12-14 17:55:00,5.540555538889898
46638155,Total Loss,2024-12-14 19:12:00,2.1905628507723813
46638155,Schedule Services,2024-12-14 19:16:00,5.85531356227374
46638155,Coverage,2024-12-14 20:16:00,0.19939754970308232
46638155,Coverage,2024-12-14 22:12:00,6.752267652550581
46638155,Schedule Services,2024-12-14 22:43:00,3.437553511815343
46638155,Settlement,2024-12-14 23:32:00,8.488105932358557
46638155,Claim Admin,2024-12-15 01:22:00,15.565364286882474
46646705,Coverage,2024-12-06 16:30:00,4.507132981589317
46646705,Total Loss,2024-12-06 16:59:00,0.6797618708386768
46646705,Desktop Management,2024-12-06 18:16:00,16.98301198736937
46646705,Total Loss,2024-12-06 20:05:00,1.0605565292785413
46646705,Total Loss,2024-12-06 20:52:00,5.321051189660951
46646705,Coverage,2024-12-06 21:04:00,1.5081982405382992
46646705,Total Loss,2024-12-06 21:16:00,6.42147017858399
46659908,Communication,2024-12-07 06:41:00,2.9345918753627456
46659908,Settlement,2024-12-07 06:53:00,3.1596759852499945
46659908,Total Loss,2024-12-07 08:15:00,1.271545296262979
46659908,Total Loss,2024-12-07 09:46:00,2.399927262795851
46659908,Schedule Services,2024-12-07 11:05:00,2.408695422260187
46659908,Coverage,2024-12-07 12:16:00,0.3688767036804891
46659908,Coverage,2024-12-07 14:13:00,7.395779858065248
46671318,Schedule Services,2024-12-04 13:16:00,8.870845375964683
46671318,Settlement,2024-12-04 14:52:00,9.403179587750737
46671318,Settlement,2024-12-04 15:35:00,4.309878562839343
46671318,Recovery,2024-12-04 17:30:00,2.5092847994418204
46671318,Liability,2024-12-04 17:45:00,13.732960666603473
46671318,Liability,2024-12-04 18:55:00,2.9292008832057608
46671318,Settlement,2024-12-04 20:45:00,3.9698274231912234
46671318,Settlement,2024-12-04 22:15:00,3.0539847203740513
46671318,Communication,2024-12-04 23:48:00,4.259958330179379
46671318,Liability,2024-12-05 00:58:00,3.2791585302008897
46671318,Liability,2024-12-05 01:48:00,0.345780838244922
46671318,Settlement,2024-12-05 03:37:00,10.787395469569669
46671318,Claim related teams chats,2024-12-05 03:44:00,3.03847771551111
46671318,Claim related teams chats,2024-12-05 05:39:00,4.54512482814877
46706024,Recovery,2024-12-02 08:00:00,9.088630040848027
46706024,Recovery,2024-12-02 09:50:00,4.406094565032964
46706024,Desktop Management,2024-12-02 10:16:00,5.298049029908355
46706024,Recovery,2024-12-02 10:56:00,3.165800643803283
46706024,Claim related teams chats,2024-12-02 12:16:00,3.861379882178202
46742471,Schedule Services,2024-12-07 06:49:00,7.510505156158739
46742471,Settlement,2024-12-07 08:02:00,8.227087331620938
46742471,Settlement,2024-12-07 08:27:00,0.9327108381471462
46742471,Liability,2024-12-07 10:00:00,2.3828804169992006
46742471,Claim related teams chats,2024-12-07 11:30:00,2.436860761356089
46742471,Claim related teams chats,2024-12-07 11:56:00,0.9208982677202443
46742471,Communication,2024-12-07 13:09:00,8.108675900249564
46742471,Desktop Management,2024-12-07 13:58:00,6.241811256774967
46742471,Schedule Services,2024-12-07 15:52:00,1.155962417696199
46742471,Settlement,2024-12-07 17:42:00,2.384228151977149
46742471,Claim related teams chats,2024-12-07 19:20:00,0.659157172928912
46742471,Schedule Services,2024-12-07 20:24:00,5.047084737564512
46742471,Communication,2024-12-07 20:27:00,0.7469679659593019
46754350,Schedule Services,2024-12-13 20:03:00,6.148919511776898
46754350,Desktop Management,2024-12-13 21:04:00,4.164888725041598
46754350,Desktop Management,2024-12-13 22:56:00,2.3206782024312567
46754350,Schedule Services,2024-12-13 23:31:00,12.214686572842846
46754350,Desktop Management,2024-12-13 23:42:00,0.20578171669846346
46754350,Schedule Services,2024-12-14 00:34:00,1.997328830616646
46754350,Desktop Management,2024-12-14 02:26:00,0.39281616538810593
46754350,Coverage,2024-12-14 03:52:00,7.3734509733821785
46754350,Desktop Management,2024-12-14 05:39:00,6.15511220888673
46754350,Liability,2024-12-14 06:23:00,2.11248921450785
46854500,Settlement,2024-12-10 19:36:00,15.966898233462192
46854500,Coverage,2024-12-10 21:07:00,1.5226461931089161
46854500,Coverage,2024-12-10 22:12:00,2.2389520327275796
46854500,Total Loss,2024-12-10 22:16:00,11.39550877690156
46854500,Communication,2024-12-11 00:10:00,17.09932448348955
46854500,Liability,2024-12-11 01:54:00,3.0298934269369537
46854500,Coverage,2024-12-11 02:08:00,2.035649001942868
46859991,Schedule Services,2024-12-13 04:55:00,10.433276492386646
46859991,Desktop Management,2024-12-13 05:02:00,2.612553696717345
46859991,Schedule Services,2024-12-13 05:23:00,2.139905627818764
46859991,Total Loss,2024-12-13 05:37:00,1.2614419569062114
46859991,Claim related teams chats,2024-12-13 07:23:00,2.472442949590092
46859991,Communication,2024-12-13 09:20:00,2.003991913534507
46859991,Claim Admin,2024-12-13 09:32:00,5.7552222464204545
46859991,Total Loss,2024-12-13 09:34:00,1.8095137084892037
46859991,Desktop Management,2024-12-13 11:19:00,4.404277126144055
46859991,Communication,2024-12-13 12:56:00,0.44081696209910926
46859991,Total Loss,2024-12-13 14:12:00,1.1615692532815416
46859991,Desktop Management,2024-12-13 15:06:00,2.716222698075969
46859991,Schedule Services,2024-12-13 17:00:00,13.919076916568157
46881289,Recovery,2024-12-05 11:17:00,1.93835509431483
46881289,Claim related teams chats,2024-12-05 11:46:00,0.3162835954902101
46881289,Liability,2024-12-05 13:16:00,5.119265306908135
46881289,Liability,2024-12-05 15:09:00,1.5286581718142815
46881289,Schedule Services,2024-12-05 17:08:00,1.9131435516013775
46881289,Desktop Management,2024-12-05 18:41:00,7.466118270977675
46881289,Schedule Services,2024-12-05 19:25:00,2.081693279492571
46881289,Schedule Services,2024-12-05 20:55:00,1.4866517973713762
46881289,Claim related teams chats,2024-12-05 21:12:00,1.0259749004192125
46881289,Desktop Management,2024-12-05 22:23:00,7.555128755415215
46881289,Schedule Services,2024-12-05 22:43:00,0.7946224491249249
46881289,Coverage,2024-12-05 23:47:00,3.1234270817476895
46906726,Desktop Management,2024-12-08 14:46:00,5.4425294537402475
46906726,Schedule Services,2024-12-08 15:06:00,0.7853783099019248
46906726,Schedule Services,2024-12-08 15:10:00,2.1644694615775415
46906726,Claim Admin,2024-12-08 16:32:00,13.26125753212103
46906726,Claim Admin,2024-12-08 17:15:00,1.3719819393547197
46906726,Liability,2024-12-08 19:04:00,2.4274055470633984
46906726,Schedule Services,2024-12-08 19:18:00,2.928846133593655
46906726,Claim Admin,2024-12-08 20:12:00,2.993782704616665
46906726,Communication,2024-12-08 20:31:00,4.845872402761159
46906726,Total Loss,2024-12-08 20:37:00,14.430176918900978
46906726,Recovery,2024-12-08 21:30:00,1.4767436213709324
46906726,Communication,2024-12-08 22:29:00,0.7477046900247617
46906726,Schedule Services,2024-12-08 23:44:00,1.199933259469324
46914550,Communication,2024-12-16 07:20:00,0.3142829365455452
46914550,Total Loss,2024-12-16 08:34:00,17.387057648767772
46914550,Coverage,2024-12-16 10:01:00,8.115147244221799
46914550,Claim Admin,2024-12-16 10:30:00,1.832364643188236
46914550,Claim Admin,2024-12-16 11:22:00,19.652702863586093
46914550,Coverage,2024-12-16 13:13:00,4.7050290223474
46914550,Claim Admin,2024-12-16 13:55:00,4.466427510224252
46914550,Liability,2024-12-16 13:57:00,6.993083141025072
46914550,Claim related teams chats,2024-12-16 15:10:00,8.450447669219384
46925877,Total Loss,2024-12-05 19:28:00,2.1331137802694857
46925877,Claim Admin,2024-12-05 20:33:00,3.7889539585805996
46925877,Communication,2024-12-05 22:02:00,4.5052735747318025
46925877,Desktop Management,2024-12-05 22:48:00,0.14265935867707807
46925877,Settlement,2024-12-06 00:43:00,7.256583803128508
46925877,Total Loss,2024-12-06 01:33:00,6.341614309450587
46925877,Coverage,2024-12-06 03:12:00,2.38079069928789
46925877,Settlement,2024-12-06 03:16:00,0.3719426910483822
46925877,Communication,2024-12-06 03:52:00,7.131108792612709
46925877,Settlement,2024-12-06 05:11:00,15.62496419800347
46925877,Settlement,2024-12-06 06:15:00,1.4731816702412805
46925877,Claim related teams chats,2024-12-06 07:05:00,2.054296079878062
46925877,Total Loss,2024-12-06 08:19:00,1.115558240990604
46925877,Coverage,2024-12-06 09:23:00,4.401160513477376
46925877,Recovery,2024-12-06 11:11:00,0.9411548529804211
46939705,Desktop Management,2024-12-12 22:33:00,13.961437629948003
46939705,Liability,2024-12-12 23:26:00,5.987098451314484
46939705,Desktop Management,2024-12-12 23:45:00,0.9471344764783592
46939705,Settlement,2024-12-13 00:40:00,1.4948844752435997
46939705,Communication,2024-12-13 02:21:00,9.331935715261263
46939705,Liability,2024-12-13 03:37:00,1.274221670277211
46939705,Liability,2024-12-13 05:00:00,0.4764327309823805
46939705,Settlement,2024-12-13 06:29:00,6.174832639664823
46939705,Settlement,2024-12-13 07:19:00,2.6752255287813047
46941245,Liability,2024-12-12 07:47:00,2.6282616271039623
46941245,Claim Admin,2024-12-12 08:20:00,1.6253230365757716
46941245,Liability,2024-12-12 08:57:00,2.4540087144343286
46941245,Schedule Services,2024-12-12 09:06:00,3.5433517188922576
46941245,Communication,2024-12-12 11:01:00,2.201235500154935
46953757,Schedule Services,2024-12-08 14:04:00,2.133401899137942
46953757,Desktop Management,2024-12-08 15:07:00,8.616111147688294
46953757,Coverage,2024-12-08 15:18:00,0.29559567061267455
46953757,Schedule Services,2024-12-08 15:35:00,10.331859009726061
46953757,Settlement,2024-12-08 17:02:00,3.694888674690548
46953757,Total Loss,2024-12-08 17:46:00,2.639567963098382
46953757,Total Loss,2024-12-08 18:55:00,3.5374886511694164
46983896,Total Loss,2024-12-10 16:10:00,0.7779635734592117
46983896,Desktop Management,2024-12-10 16:23:00,10.171854133244183
46983896,Desktop Management,2024-12-10 17:52:00,4.601782474214858
46983896,Coverage,2024-12-10 19:42:00,0.7797314785977164
46983896,Settlement,2024-12-10 21:11:00,2.8890782801250876
46983896,Liability,2024-12-10 21:57:00,0.9768903543235089
46983896,Schedule Services,2024-12-10 22:35:00,6.125665533858866
46983896,Desktop Management,2024-12-10 23:29:00,7.212056675187441
46983896,Liability,2024-12-11 01:11:00,0.6591096187404581
46983896,Desktop Management,2024-12-11 02:37:00,3.6275145224803196
46983896,Desktop Management,2024-12-11 03:37:00,8.526873903771266
46983896,Desktop Management,2024-12-11 03:42:00,13.857114851591204
46983896,Desktop Management,2024-12-11 05:35:00,3.7027755154531166
46983896,Desktop Management,2024-12-11 06:33:00,15.10666198622234
46983896,Liability,2024-12-11 06:43:00,3.936003145142411
47002587,Schedule Services,2024-12-01 15:41:00,12.731147132512623
47002587,Total Loss,2024-12-01 16:10:00,5.35275582368631
47002587,Coverage,2024-12-01 17:16:00,0.5738560032525738
47002587,Total Loss,2024-12-01 17:31:00,14.86878517772499
47002587,Schedule Services,2024-12-01 18:38:00,1.5957867357159796
47002587,Total Loss,2024-12-01 19:13:00,2.1565041925860142
